,action,adventure,animation,children,comedy,crime,documentary,drama,fantasy,fi,film,genres,horror,imax,listed,musical,mystery,noir,romance,sci,thriller,war,western
3398,0.17655305988115258,0.0939468969068114,0.016334054150368087,0.01632582187465587,0.0973463786611823,0.010439607396486306,0.0,0.06020350549859712,0.06060360500600704,0.09864635416895458,0.0,0.0,0.01631445952112687,0.0,0.0,0.0,0.0,0.0,0.09497329480506368,0.09864635416895458,0.09887592276482775,0.060790685195811815,0.0
3399,0.08981074943765581,0.09090111666206768,0.02176818717923603,0.04722934695965448,0.18589060185257725,0.007837716283502726,0.0,0.11311516222121254,0.03980088811285033,0.03343139193947197,0.0,0.0,0.0,0.0,0.0,0.0,0.06818735797252791,0.0,0.14843105881405463,0.03343139193947197,0.05169527084401828,0.05520700647908164,0.013262753302616736
3400,0.10203629049555711,0.06416519962618909,0.01675619007726695,0.014967766154095015,0.1166336949983646,0.1016099844060443,0.0035867406749735277,0.1503189781027252,0.025129226056953915,0.047901068168408986,0.0019742440843281105,0.0,0.03331574896326485,0.005124985250226639,0.0,0.00434730000226203,0.043300030233348684,0.0019742440843281105,0.09400808739113292,0.047901068168408986,0.10487290984613142,0.01573859517336282,0.004337648042626507
3401,0.13601375782052041,0.14753862081356067,0.04062142022519917,0.04060094724720871,0.05016793022675115,0.07592303071176289,0.0,0.08722786220821849,0.12458956167350478,0.01787127710086319,0.0,0.0,0.0,0.030731109351249748,0.0,0.0,0.04823886463478543,0.0,0.09324320294503684,0.01787127710086319,0.08936113794047532,0.0,0.0
3402,0.08200198379990485,0.08330867921929556,0.031376582384102764,0.03136076875481544,0.014427085360283075,0.13568498899223902,0.0,0.1086882937186277,0.05059482947200334,0.08944216117385893,0.0,0.0,0.013949519403414812,0.0911468782748677,0.0,0.0,0.06029042475784978,0.0,0.0075289753614379475,0.08944216117385893,0.07893168017023589,0.0,0.031824987983204156
3403,0.10450928776264792,0.07169468397824795,0.012773742643045705,0.027106173581190676,0.15741404870664466,0.07236768837332119,4.9030162631700224e-05,0.10869115543797227,0.03976136362435875,0.04636427911263874,0.0022463863707698727,0.0,0.027829750722008183,0.007428021531293891,0.0,0.012028981484565533,0.03329414130869283,0.0022463863707698727,0.09751159808564401,0.04636427911263874,0.10062229228222454,0.017585073447282572,0.012111635901410142
3404,0.0768375881134241,0.08428645404319002,0.015623237421521326,0.03667714667097601,0.12041901657985307,0.06242903303402118,0.0,0.16053987920877452,0.050179905089357144,0.06468970536483445,0.0,0.0,0.006670550183680116,0.006772125744868956,0.0,0.032673785635266385,0.019837722639536055,0.0,0.09850864285079974,0.06468970536483445,0.05502031352535802,0.03598417522454832,0.008161013305155977
3405,0.03697037694902758,0.05612192828696527,0.06731763167603225,0.010835430254100241,0.045164497940682315,0.07718450590019552,0.011406997389076247,0.30594700329573793,0.03739031089187431,0.03957211815876411,0.005225258730886305,0.005017392738015999,0.014924407551515445,0.01720765161080732,0.005017392738015999,0.0,0.038018376476259566,0.005225258730886305,0.07386932906505163,0.03957211815876411,0.0501300762545485,0.05788193720279296,0.0
3406,0.10811356391501786,0.1025840015277212,0.02705624697619782,0.04420093598208707,0.08048986623121909,0.07057167076602032,0.0,0.13566078858088249,0.006269262949036366,0.028739082625908897,0.0,0.0,0.0,0.04233103535397609,0.0,0.02615114405636295,0.036403582975463825,0.0,0.043426911319622334,0.028739082625908897,0.16672100790532565,0.038548171659420725,0.0139936445498284
3407,0.1490199429636721,0.1061036501132834,0.021327141673640655,0.033797735217145505,0.11262232449388349,0.11903257044306961,0.0,0.12004925863617805,0.04081218604470458,0.04275281051644584,0.0,0.0,0.015057206253573374,0.0,0.0,0.005137909528906793,0.006698267433992061,0.0,0.021646743719727655,0.04275281051644584,0.09328133322171375,0.04977223682547837,0.020135872398138927
3408,0.11276339897851331,0.08129728990656669,0.013842013295493918,0.03743866509517052,0.10739486384449108,0.0778090963822099,0.0,0.0892114948884896,0.025202487547629254,0.05985899783509444,0.0,0.0,0.014214792563300722,0.02389131558199449,0.0,0.017325449874700246,0.01789550961476313,0.0,0.0875068032587723,0.05985899783509444,0.11370284041864898,0.04003895408662145,0.020747028992445276
3409,0.07535720230441639,0.05666964131060337,0.014202359324093137,0.0077772006345626,0.07274265354518367,0.06073629204609105,0.0038925739735716242,0.22425110528026695,0.04597391051899107,0.0760940498880829,0.0032903404586206108,0.0,0.012207827284006384,0.033097649048319314,0.0,0.007656574100877496,0.04705200821024726,0.0032903404586206108,0.06784400094655992,0.0760940498880829,0.0894627854553858,0.0157108719282184,0.006596563395198305
3410,0.10647547710803208,0.13274239090869336,0.015653267801507123,0.037748133901022024,0.10787836454478261,0.012677252225358598,0.0,0.06970490710734346,0.056246690143751915,0.15835791650650943,0.0,0.0,0.015496517179075608,0.0,0.0,0.007951176827924377,0.010010029204288251,0.0,0.0547917749981479,0.15835791650650943,0.031756379281072916,0.006288294365498015,0.017863511390482843
3411,0.05990823943303312,0.01668208319696808,0.004130821725746247,0.017628136358405454,0.15743818038315774,0.10434396778705439,0.005316012412369502,0.21210965997048015,0.02573347087590188,0.02447269134952986,0.004236850817510603,0.0,0.02069821662481624,0.004526360088329067,0.0,0.010152429866212792,0.02474249685155548,0.004236850817510603,0.1166249654960408,0.02447269134952986,0.12653144509593267,0.024103552768991437,0.011910876730923963
3412,0.09032054000164653,0.10367353810453873,0.0794628931045493,0.061359897101760416,0.11172034607571865,0.0909617958741817,0.0,0.10899586326959383,0.06346431343230359,0.03385540169499802,0.0,0.0,0.027889327164226974,0.006938018960419086,0.0,0.02702040151976736,0.03631468015057562,0.0,0.05019958318522458,0.03385540169499802,0.06788656027418857,0.006081438391308783,0.0
3413,0.08600490403402355,0.07364876896991321,0.0,0.01204416761514489,0.14709691742255715,0.15367749815403908,0.0,0.13240307564409243,0.05365458832651542,0.0,0.0,0.0,0.00697516179546671,0.03505590182819041,0.0,0.0,0.03143377130754358,0.0,0.08819868927590765,0.0,0.10132063319738138,0.050490049796391996,0.027995872632832458
3414,0.11987993065645204,0.10396412620375868,0.0145969449526598,0.017867073414226112,0.06202746752020765,0.09921622976320638,0.0,0.12330068874023509,0.03613071494482595,0.040806432306691565,0.0275119520504525,0.0,0.01330700904095136,0.013485248495830328,0.0,0.004474627821729697,0.04754280608034889,0.0275119520504525,0.051930539690378905,0.040806432306691565,0.09194309705025631,0.05719920491000359,0.006497522000640987
3415,0.13451164081040554,0.1109740308575089,0.06391757461183088,0.03912449121155132,0.09482641267263461,0.10324962083268419,0.0,0.05270526823130345,0.01193710745436842,0.06911930808208486,0.0,0.0,0.007379114649671265,0.019554214292766815,0.0,0.048995128209872486,0.0,0.0,0.02806364685128549,0.06911930808208486,0.10085016255905574,0.02567806563063932,0.019994904960251934
3416,0.05815551168780752,0.04892065911449613,0.006586738431445585,0.018732058835028063,0.06995774149715961,0.11208421320217696,0.022604176171765016,0.24999457627126315,0.010793960009244995,0.03532024843871072,0.003273652749757334,0.0,0.03039375451164219,0.0,0.0,0.019754190427387363,0.042481101628722664,0.003273652749757334,0.05857599278045192,0.03532024843871072,0.07136584834534752,0.0675175824022413,0.03489409230688369
3417,0.07688024348923692,0.10511280874098178,0.03437392727613236,0.03345948917079906,0.14402968416506012,0.07615805723795281,0.0042905462930666605,0.1197755662549267,0.0596293061152078,0.038771372227036735,0.004459769273952939,0.0,0.03746637348728359,0.0,0.0,0.01940857777253969,0.029476241585028408,0.004459769273952939,0.06895951631089749,0.038771372227036735,0.06374492638643423,0.035733147573598696,0.005039305138874275
3418,0.13849452088077405,0.07426233592909273,0.016968341038369826,0.05840299113436601,0.12216667798738177,0.04865518810312449,0.0026816373983623433,0.11970106072447043,0.038017040577169245,0.035589406654516695,0.0,0.0,0.01097894035266203,0.014584812871938744,0.0,0.016321310530108428,0.010123879327945683,0.0,0.06206649689143751,0.035589406654516695,0.14142666172675433,0.02082152516556385,0.03314776605144503
3419,0.09528340816658477,0.08140527849784607,0.015793797569734175,0.015785837580441865,0.11998757942745208,0.04648263539646683,0.0,0.14768802686256144,0.014335452939326249,0.03874048553149157,0.0,0.0,0.019226400456706625,0.0,0.0,0.011200551480417997,0.01580394440928183,0.0,0.15284055069296199,0.03874048553149157,0.16278024766096758,0.023905317796267325,0.0
3420,0.10154154460457436,0.1256016663195489,0.07545276326899844,0.07541473548087183,0.044702393696342775,0.02347673195069371,0.0,0.07290154243536515,0.036524784166176986,0.09783090716905637,0.0,0.0,0.0,0.09742297593363433,0.0,0.009171249232802079,0.020412045017848057,0.0,0.031564058047177046,0.09783090716905637,0.09015169550785374,0.0,0.0
3421,0.053105825556807866,0.02678387592997195,0.0,0.008342952195878314,0.22930718996682872,0.09260447450575175,0.008861945562931621,0.19478678644600106,0.009906063199052509,0.02682436323640081,0.005133729668330686,0.0,0.015840998025440468,0.0,0.0,0.006228926491987113,0.02332636994229569,0.005133729668330686,0.1415515089644387,0.02682436323640081,0.10752389797311977,0.0080869288003067,0.009826070629724806
3422,0.0288655017978937,0.04968730265769944,0.013929782584024143,0.013922762048290193,0.09315197934624407,0.10864117219896295,0.0,0.16749985921901012,0.0,0.029014980497602746,0.0,0.0,0.07612043374262728,0.0,0.0,0.0,0.09203717500727453,0.0,0.1234144239694259,0.029014980497602746,0.1501583001241885,0.0,0.024541346309153677
3423,0.08379787893840226,0.07754693003600412,0.038902183272660484,0.06794332419943722,0.11444000863942728,0.05939332190803436,0.0,0.11593972621995109,0.04815908952945484,0.030644063751361614,0.0,0.0,0.013542002047049717,0.017906483989424838,0.0,0.026913523787131265,0.026508303804754132,0.0,0.10197485923007783,0.030644063751361614,0.10467521193178288,0.03612110110405552,0.004947923859628953
3424,0.018019267977733604,0.0,0.0,0.0,0.019021355373141133,0.033063578195946276,0.0,0.04895603599808171,0.03214274084368116,0.0300355534014627,0.0,0.0,0.40758574219796506,0.029979229910000942,0.0,0.0,0.08792406190078841,0.0,0.0,0.0300355534014627,0.2632368807997365,0.0,0.0
3425,0.020730816142539913,0.017669368636448173,0.004214815753053088,0.0042126915085124545,0.21353886693743623,0.016244511496159752,0.015914556723093908,0.3326419435074021,0.02092491298419018,0.010263621739222342,0.006115278658381704,0.0,0.00560154945755693,0.0,0.0,0.016399065762320152,0.020941712986534376,0.006115278658381704,0.21702419554564056,0.010263621739222342,0.02448046620159587,0.0304346427903944,0.006268082771913788
3426,0.06109841335386862,0.08170513743830901,0.011699228626331147,0.034577508046554725,0.1120308386915991,0.032654243067620874,0.0,0.21636809787319788,0.10668259300903649,0.010699000087034814,0.017117825730776328,0.0,0.03769559375233485,0.02073013324695466,0.0,0.06684100071208672,0.03209421397114119,0.017117825730776328,0.04359312414100122,0.010699000087034814,0.05799466541984113,0.013808689835918687,0.014792867178581437
3427,0.13492394541985528,0.12702919814749272,0.02105096362916483,0.020307089477492705,0.0722565288570119,0.058613104887730604,0.00969136923551237,0.09956788421336082,0.03903914642958923,0.08017336273342834,0.0,0.0,0.014197158440685352,0.05072211314443524,0.0,0.009650054407392344,0.03195527941470381,0.0,0.04430421396288321,0.08017336273342834,0.08119754633612634,0.017286429979576516,0.00786124855013
3428,0.09611812220805539,0.11589108099337311,0.03338593273231839,0.043929101172719545,0.13526205146554415,0.053537622300897654,0.005958200245190459,0.09187216913936289,0.06462403739956958,0.0610101600630828,0.0,0.0,0.018173342069754638,0.019059601998202617,0.0,0.025431974229729787,0.021155125114362124,0.0,0.057859241439533485,0.0610101600630828,0.07080358476135427,0.022854523530086848,0.002063969073779305
3429,0.10887018586014932,0.05991963303935429,0.017903676727014615,0.025887788684556687,0.12352001408294247,0.0917267809629492,0.0,0.11965439292735974,0.02272754056887736,0.029504186003822406,0.0,0.0,0.03358050429425854,0.03122343490199209,0.0,0.02240925847164928,0.042830508168098996,0.0,0.017398123672274675,0.029504186003822406,0.19379689297004907,0.009817714690367914,0.019725177970460937
3430,0.12406879046051976,0.07232219270742728,0.006614036872771312,0.006610703433650432,0.08974782599333339,0.18076525862079657,0.0,0.08003895275598884,0.009609789625386327,0.06749919613754468,0.0,0.0,0.0,0.06304070094730738,0.0,0.0,0.04355252552612809,0.0,0.024693302853185745,0.06749919613754468,0.15139225294003253,0.0,0.012545274988382933
3431,0.015385076881084835,0.1324407831451635,0.18677033187507705,0.3038214754613673,0.07033023952130589,0.0040446556863156175,0.0,0.03771912075149608,0.06394356137195917,0.005082298895130287,0.0,0.0,0.0,0.018742479513965297,0.0,0.1224026854579316,0.0,0.0,0.026784206042122737,0.005082298895130287,0.0,0.0,0.0074507865019503615
3432,0.036881624146457376,0.03192861133814852,0.005815433402008375,0.0,0.11078590020840744,0.09136480522856746,0.034338400754553244,0.30640387310281264,0.037597840567767354,0.0341125388818357,0.022970905099597726,0.0,0.008902080401825933,0.0,0.0,0.003611710117860743,0.06431529235641706,0.022970905099597726,0.07311752028771398,0.0341125388818357,0.05287556149390338,0.022721376385450763,0.005173082245238791
3433,0.11842782533636549,0.1254292856459085,0.02668133740454751,0.03562904530053161,0.15436334302404192,0.05854410965301354,0.0,0.08529591769880175,0.029277242258345014,0.10657898667525059,0.0,0.0,0.0,0.0,0.0,0.03230177050464256,0.009133804287402734,0.0,0.05602735688430846,0.10657898667525059,0.043387887355323576,0.0,0.012343101296266186
3434,0.13862103737124,0.07535590495603185,0.005418351685102356,0.019268413950957238,0.12595338225025998,0.07024291912794277,0.0,0.12592222444836232,0.015421647058129977,0.04428849739650258,0.0,0.0,0.010642996559802772,0.02204240376293953,0.0,0.006781916656177346,0.02787947913921626,0.0,0.08462743732105919,0.04428849739650258,0.09723526859614065,0.043525466416481084,0.04248415590715176
3435,0.021866555939307974,0.07625906526509045,0.04042312059443963,0.05957333196298536,0.11846715647738046,0.04948285908058872,0.0,0.21921847887213008,0.03391266171594274,0.026578931148544423,0.0,0.0,0.0023993404604872445,0.0,0.0,0.0,0.021487313734690497,0.0,0.21065626799200704,0.026578931148544423,0.09309598560786118,0.0,0.0
3436,0.16798816426686922,0.13199808287629583,0.008007183199536003,0.013234353356526677,0.03417384614379573,0.059588558847021585,0.0,0.06269281982042244,0.038664067426801244,0.12588944059254206,0.0,0.007216548618768046,0.027648469300038832,0.05706142177206836,0.007216548618768046,0.0031533095890857693,0.020623523933245503,0.0,0.006291602976281114,0.12588944059254206,0.07330266019549375,0.014707344425297725,0.0146526134485999
3437,0.11071446424903313,0.16701982544423716,0.10070761858354328,0.08411522835975513,0.06203145479397746,0.030523549510861968,0.0,0.05757845164350697,0.07922588774304455,0.058886486445737254,0.0,0.0,0.012613867932230911,0.0887520933196287,0.0,0.012264769214640606,0.014198137646119092,0.0,0.028613382666030175,0.058886486445737254,0.014209775464926487,0.019658520536989996,0.0
3438,0.15711677803202778,0.12864981115812724,0.012687804743223499,0.010878379684477026,0.10087762020160926,0.1004484645813679,0.0,0.08766492816514443,0.03130770668346083,0.07825699153083647,0.0,0.0,0.0035484979053414197,0.0,0.0,0.013622863604147314,0.028368425125454778,0.0,0.03208961408486324,0.07825699153083647,0.11950043718570114,0.01672468578338121,0.0
3439,0.12183257483323609,0.09631495651966449,0.04339452934237458,0.045401399793050044,0.06886442475596491,0.10215160153704969,0.0,0.06319229641745853,0.07210697710932282,0.04968767606079146,0.0,0.0,0.06324448548613873,0.010267932931666482,0.0,0.0379621408922346,0.0,0.0,0.04646657730378313,0.04968767606079146,0.1119258510575343,0.0,0.017498899898938578
3440,0.049477989734036366,0.04088456213149123,0.009191372617314173,0.03510542860661734,0.22183886897673166,0.0752196284745059,0.0,0.11512098205778241,0.01867174614704542,0.01757144776989778,0.015771979104390262,0.0,0.017811331936066602,0.0,0.0,0.0,0.08506881214765631,0.015771979104390262,0.11886129035941236,0.01757144776989778,0.08942990712176212,0.05663122594100206,0.0
3441,0.05303150633655289,0.04262210838428684,0.021124062310625517,0.05776007615171869,0.12625383429630105,0.06968770243017545,0.014069225162927669,0.2191606408978325,0.04079260621964638,0.019636865382410013,0.005513100656197636,0.0,0.008313223682134758,0.02146685215405724,0.0,0.013984899572667157,0.009543177090449004,0.005513100656197636,0.13115112108393556,0.019636865382410013,0.08697443108326122,0.01844653930348631,0.01531806176272659
3442,0.04095675481610309,0.04593021857255623,0.023239100131666676,0.03931439660710472,0.2660576169322215,0.08301387004488658,0.015060374882837308,0.17934091450069053,0.041359783484222236,0.014149658162881504,0.0,0.0,0.005219295359190426,0.0,0.0,0.024830232111463298,0.03581522102215059,0.0,0.07244767136267677,0.014149658162881504,0.062209167125039856,0.029201831411241774,0.007704235310185533
3443,0.1366197644889551,0.09145875677561521,0.017764918275872028,0.016449198388873598,0.1379147239009036,0.09078032407462733,0.0035710751754123955,0.09479022037954428,0.02161674244967969,0.06918338271800337,0.0014431201010757701,0.0,0.009980273270877854,0.038476521205155656,0.0,0.006729312343640951,0.021599350890483194,0.0014431201010757701,0.04599950048015953,0.06918338271800337,0.09880037172666198,0.021006741530736214,0.0051891990046432105
3444,0.06985274463106862,0.08235814907759775,0.0671554358715385,0.0379078422165203,0.056353739089707575,0.06195923112723255,0.0,0.09486623907660292,0.0631667797073428,0.09049225162712961,0.002064043968107136,0.0,0.024963676498030038,0.052348649166849344,0.0,0.006113981169277234,0.0463565693367409,0.002064043968107136,0.037025932899521934,0.09049225162712961,0.09717911310454717,0.014403732353692297,0.002875593483256491
3445,0.09262510800000277,0.06505514865637575,0.018596690396845018,0.013812755639174336,0.0874355031979015,0.11160470458919074,0.007960722985025237,0.17587489767333347,0.03295878328645774,0.052990346835961905,0.00711452170879391,0.0023027780423501795,0.0364712647324775,0.015174168146810982,0.0023027780423501795,0.00813589274355385,0.033902247513808104,0.00711452170879391,0.0395309554062863,0.052990346835961905,0.09530727274338101,0.021746748492853244,0.018991842622310493
3446,0.05109919978405815,0.04701346851329261,0.005797621622535118,0.023602037648719792,0.24170718354902812,0.0525812618570379,0.005987591523069818,0.21438628749032954,0.0322937766093667,0.03552133808288911,0.0014172079364540896,0.0,0.05164165995669046,0.0011022223006036296,0.0,0.014333774013327825,0.0192160385450942,0.0014172079364540896,0.07479453724306881,0.03552133808288911,0.05245782289392905,0.030692159682136334,0.007416264729025477
3447,0.03443371841590795,0.04027810553315279,0.016310958777057214,0.0411612888595961,0.17247774059471557,0.08593964517541546,0.0,0.1969814479336449,0.03781993122645429,0.01791506978918015,0.005188720063516117,0.0,0.022563375638027197,0.006858063176979951,0.0,0.05175517533994703,0.035741912028381846,0.005188720063516117,0.10177045925344887,0.01791506978918015,0.08320721893250127,0.019942053938788975,0.006551325470588064
3448,0.12236983510605219,0.07532796896955944,0.006980365873917904,0.006689015402894843,0.09688464444784954,0.07984850038596805,0.007206001080043425,0.10612400309081911,0.03820921997369202,0.08790895373807642,0.0023184179052570023,0.002438411746711485,0.0465752745105009,0.03809535448556038,0.002438411746711485,0.0033588005589331752,0.04107513572775606,0.0023184179052570023,0.024489380820021087,0.08790895373807642,0.10005346371865799,0.013816668315814707,0.007564800751869346
3449,0.0888456370631748,0.07824010258424856,0.0,0.022629583962818986,0.19842160529217243,0.06594087975571877,0.0006626476610046133,0.12375720664022392,0.0682599690810051,0.05513294347107316,0.0,0.0,0.03158365707534218,0.005248162570074286,0.0,0.006413307964870381,0.018307456105783857,0.0,0.07878749243663531,0.05513294347107316,0.06294046268303198,0.03314243701787231,0.0065535051638762444
3450,0.07138400287215252,0.060640052665936535,0.012081468074289598,0.010275846654023929,0.09450940744537291,0.10701220971268867,0.005599814607631593,0.21169047466573251,0.02699510960107171,0.06217137461435643,0.006560562171064146,0.001319888960814595,0.020076959367068353,0.014014038761280436,0.001319888960814595,0.0033610467775975054,0.04485323540330615,0.006560562171064146,0.05223627700464876,0.06217137461435643,0.09031004897667859,0.0266470144193908,0.00820934149865892
3451,0.06488069108704501,0.018429806263436387,0.05018034059752408,0.05015504997491878,0.15350102741786772,0.047784721646039655,0.055334742923849524,0.06635590256075903,0.06699299320337922,0.019129321385750523,0.0,0.0,0.0,0.0,0.0,0.10883946801749671,0.039450431968263096,0.0,0.1587491048228097,0.019129321385750523,0.07088261103444282,0.010204465710667339,0.0
3452,0.10980898533743658,0.10835881076054145,0.034360973885563764,0.057655358200379946,0.1409384681297687,0.0440333222544767,0.0,0.06710625477174365,0.03241488007857549,0.04550928941949347,0.0,0.0,0.029507826914261036,0.0,0.0,0.016428761271336908,0.015905617861345544,0.0,0.07299307798501992,0.04550928941949347,0.17946908371056322,0.0,0.0
3453,0.08621631370165085,0.10617852868377835,0.016372366726646364,0.04908093362821778,0.1044279505936618,0.031037652812197603,0.0,0.12769295379126466,0.04251605365967962,0.0565531890120433,0.0,0.0,0.006244439093913399,0.02240546540720616,0.0,0.02049258391805352,0.022236807608800608,0.0,0.12090384868162435,0.0565531890120433,0.10323017852832343,0.017883060393898902,0.009974484746995901
3454,0.04700118862705473,0.07499943083825046,0.01643946806644425,0.11097945881861405,0.2720927405790832,0.012687764439369944,0.0,0.1195989696789603,0.02492268831206072,0.027060459208094256,0.0,0.0,0.0,0.0,0.0,0.01913849860787426,0.0,0.0,0.21871137757994202,0.027060459208094256,0.015637040614349944,0.006951999886108939,0.00671845553569874
3455,0.09288663834288939,0.08473890939536771,0.011469493572249467,0.025819050295997747,0.1321139323833283,0.11217952263411529,0.0,0.13139873433941762,0.06495882785019626,0.024854565529195852,0.0,0.0,0.0,0.05780367744513837,0.0,0.006763946750336191,0.022694683015085093,0.0,0.11022440322050622,0.024854565529195852,0.0604644620416924,0.02471423087539265,0.012060356779895745
3456,0.12428399559173633,0.10184709068532524,0.007619366488641664,0.02864628464273595,0.14037280477421624,0.12071051389128701,0.0,0.1267665088823771,0.009945217984625011,0.0064527197264540636,0.0,0.0,0.006119964981072112,0.01762820308284017,0.0,0.009536831771351187,0.03725538200825353,0.0,0.09527270661729222,0.0064527197264540636,0.1517101286107805,0.0,0.009379560534557704
3457,0.0744839984103499,0.02033982450065824,0.0,0.0,0.13040955171866908,0.12360317304422745,0.051273584895012034,0.14912457493954512,0.033068957006908255,0.044489979155552285,0.00873425429349819,0.0,0.04520087272159916,0.01293104043124539,0.0,0.02099009705456744,0.023575042992085765,0.00873425429349819,0.0731943056058683,0.044489979155552285,0.1014781920794565,0.03387831770170648,0.0
3458,0.051286051413938244,0.12994791759090313,0.03902885033630057,0.01350781471274587,0.09203092429771413,0.031138968799432957,0.025120927938205605,0.11459011431756286,0.1259957953464827,0.06000525658163934,0.0,0.0,0.0,0.05717320422931269,0.0,0.0,0.02283912131175592,0.0,0.12073879847699122,0.06000525658163934,0.041416582472360276,0.0,0.015174415593015113
3459,0.12944429755679768,0.0971023364363551,0.021272430203911504,0.0,0.0608129112502156,0.14406417951355638,0.0,0.08323791962410657,0.057108819408781264,0.028112676777173707,0.0,0.0,0.03383308216407223,0.03045834685781349,0.0,0.0,0.07510498943487705,0.0,0.040322852661883096,0.028112676777173707,0.15412593786342693,0.016886543469855398,0.0
3460,0.1302031666123133,0.0979029699186242,0.03366404412381006,0.0336470776260708,0.07538336545539377,0.08900417722860987,0.0,0.08258058432227985,0.024412397297681524,0.06226776350108201,0.0,0.0,0.01487119590713169,0.048815208343807065,0.0,0.04213582927540144,0.0,0.0,0.050000701760384576,0.06226776350108201,0.10178230036117633,0.03386136345593179,0.01720009130921974
3461,0.007400197810317812,0.016866909150851372,0.01487300529380422,0.026646395374558342,0.19813179394318123,0.021285931709062615,0.0,0.23659420881078105,0.04340240602468721,0.0093029204274468,0.004875794962256267,0.0,0.01127939682052242,0.0,0.0,0.06385345148125582,0.03238988642297586,0.004875794962256267,0.2556215240036607,0.0093029204274468,0.022066217794678204,0.021231244580256926,0.0
3462,0.07208365866810598,0.12659854842439583,0.08132556363561796,0.09336949464848955,0.11465200116386029,0.027659661007005742,0.0,0.04109497580522651,0.07932351220912372,0.0548649151393441,0.0,0.0,0.024908887934041377,0.07372806361302603,0.0,0.017389591841198978,0.026729465596813835,0.0,0.05729082273278738,0.0548649151393441,0.03380843747787263,0.020307484963746156,0.0
3463,0.10154222511806213,0.07334550770974237,0.025259366281109006,0.03740785034407577,0.12605331785869406,0.11367837173108461,0.0,0.08724234099895922,0.0405387783189189,0.042730531351415975,0.0,0.0,0.024359030831074907,0.024920546860527963,0.0,0.02362970485382747,0.019791934505521764,0.0,0.05540492786910027,0.042730531351415975,0.13079139562469777,0.017853374477298917,0.012720263914472911
3464,0.13137041699250965,0.09852608559995789,0.013256031061073736,0.022863786645447668,0.11343675669544824,0.05588021516354879,0.0,0.11976694810314055,0.023129844193002406,0.0389417545433665,0.0,0.0,0.00836550519133167,0.01235861770345264,0.0,0.011641253349939415,0.02800767536755579,0.0,0.08040549969386572,0.0389417545433665,0.1433093865076414,0.031431908558993686,0.02836656008635762
3465,0.04502165864226913,0.048411129239951625,0.0,0.0,0.1981613338286912,0.03471178480959311,0.0,0.22882864708653428,0.027965496951057857,0.032667904159592594,0.010756730588038155,0.0,0.020959102708056867,0.0,0.0,0.014855827569965185,0.06211038771730971,0.010756730588038155,0.12408504399295056,0.032667904159592594,0.013995654467135877,0.09404466349122323,0.0
3466,0.15302614093386738,0.11680849258265326,0.020512348450028424,0.020502010336392266,0.04590697777341509,0.08677789505738717,0.0,0.06557957604182942,0.015881347912778856,0.06196152898933742,0.0,0.0,0.01135660557953487,0.03540431436422615,0.0,0.02567442013648721,0.0,0.0,0.04754271661483663,0.06196152898933742,0.16497428247756635,0.04798946721724627,0.01814034654307577
3467,0.06505106673526531,0.05093146195741401,0.014432563429557198,0.016924871147898677,0.18418623426276176,0.08135143340535866,0.029495086439653297,0.16406470204915716,0.033560736914873324,0.023953873211311674,0.0269750301302078,0.0,0.023034065566605574,0.0,0.0,0.021332733182411873,0.02168875581419646,0.0269750301302078,0.08205035512987044,0.023953873211311674,0.0506174338066869,0.038664835435351555,0.02075585803989874
3468,0.15359956734185948,0.11619270125708117,0.011139772849944347,0.014095785867844665,0.06020441323352508,0.1038124318748951,0.0,0.0949792551323507,0.03816972782763312,0.07049211843623622,0.0023194143225947154,0.0,0.027676215118350056,0.01561887947504903,0.0,0.004737570738509496,0.02463768531313912,0.0023194143225947154,0.018728068011052687,0.07049211843623622,0.12332440966586519,0.036801182165517386,0.010659268609721587
3469,0.052812048597864335,0.063279476600686,0.030661532866307885,0.009532745266305903,0.04325496652092218,0.0845694084429492,0.006573729342386938,0.29261320542281,0.07718232997429984,0.04010134648970507,0.008503473647047875,0.0,0.020735409082026066,0.006072375458561914,0.0,0.005735593341482106,0.04319476127292521,0.008503473647047875,0.08110259629746848,0.04010134648970507,0.047597893387575425,0.0335385894021002,0.0043336984498224046
3470,0.1602341720302671,0.09052570487109701,0.0,0.0,0.06924534084326692,0.14350810063354796,0.0,0.118240324065583,0.018354720084922185,0.04290370665185871,0.0,0.0,0.054972429769102896,0.0,0.0,0.018037156843637433,0.03147625646249278,0.0,0.04086916037840371,0.04290370665185871,0.09235896294721402,0.048062039816785994,0.028308217949961797
3471,0.05243561672361416,0.09024632081121287,0.05032432241045964,0.08330795929873654,0.019519976575530264,0.10788644237826539,0.0,0.19657494397828312,0.07089443902826768,0.0045258586577786065,0.0,0.0,0.0738733483778222,0.024600360935127203,0.0,0.08187480525788272,0.04008564788920554,0.0,0.017167591413606943,0.0045258586577786065,0.027511124156823025,0.05464538344960525,0.0
3472,0.12915596062072843,0.09310533298956777,0.015839725907813792,0.02599315431166279,0.14364071648309007,0.06886127093047172,0.0012778712069204552,0.08343836740132318,0.04336325099644783,0.06089417537851081,0.0011240764901788228,0.0,0.03164504239926177,0.005063925493255891,0.0,0.012415537718009443,0.026423816557537137,0.0011240764901788228,0.05175044083595918,0.06089417537851081,0.11530179072514232,0.022816315265057775,0.005870976420370953
